latitude,longitude,elevation,location,day,time,IC1,IC2,IC3,IC4,IC1_lag1,IC1_lag2,IC1_lag3,IC2_lag1,IC2_lag2,IC2_lag3,IC3_lag1,IC3_lag2,IC3_lag3,IC4_lag1,IC4_lag2,IC4_lag3
12.6889,79.9728,69,chengalpattu,-31,2025-02-25,-0.11687440933529866,-0.955771812387265,1.4480320960887687,1.2599504318851833,0.00453234777638531,-0.4118638717240589,-0.0978743116810725,-0.652152286433535,-1.0835544396422812,-0.9635231703436355,1.2707272119177038,0.8030970702264275,1.0426444426901935,0.6577428700187347,0.4283527499662999,-0.04655316257144388
13.1107,80.2459,15,chennai,-30,2025-02-26,0.5061047345813456,-0.5353607916954986,1.8484451335296024,0.9437961274758978,-0.11687440933529866,0.00453234777638531,-0.4118638717240589,-0.955771812387265,-0.652152286433535,-1.0835544396422812,1.4480320960887687,1.2707272119177038,0.8030970702264275,1.2599504318851833,0.6577428700187347,0.4283527499662999
12.6889,79.9728,69,chengalpattu,-30,2025-02-26,0.20831119666352224,-0.72815556730151,1.740815028177035,1.3828898904580247,0.5061047345813456,-0.11687440933529866,0.00453234777638531,-0.5353607916954986,-0.955771812387265,-0.652152286433535,1.8484451335296024,1.4480320960887687,1.2707272119177038,0.9437961274758978,1.2599504318851833,0.6577428700187347
13.1107,80.2459,15,chennai,-29,2025-02-27,-0.10018551294616265,-0.2360416500634666,0.7890103938798403,0.9493279009593029,0.20831119666352224,0.5061047345813456,-0.11687440933529866,-0.72815556730151,-0.5353607916954986,-0.955771812387265,1.740815028177035,1.8484451335296024,1.4480320960887687,1.3828898904580247,0.9437961274758978,1.2599504318851833
12.6889,79.9728,69,chengalpattu,-29,2025-02-27,-0.3903806361523199,-0.39729507437608547,0.649341134751931,1.2903543347466018,-0.10018551294616265,0.20831119666352224,0.5061047345813456,-0.2360416500634666,-0.72815556730151,-0.5353607916954986,0.7890103938798403,1.740815028177035,1.8484451335296024,0.9493279009593029,1.3828898904580247,0.9437961274758978
13.1107,80.2459,15,chennai,-28,2025-02-28,0.011437341941527018,-0.10747708332133724,0.5488565214992559,0.8398879644183664,-0.3903806361523199,-0.10018551294616265,0.20831119666352224,-0.39729507437608547,-0.2360416500634666,-0.72815556730151,0.649341134751931,0.7890103938798403,1.740815028177035,1.2903543347466018,0.9493279009593029,1.3828898904580247
12.6889,79.9728,69,chengalpattu,-28,2025-02-28,-0.07446600820707153,-0.20495840959568604,0.4927534710284347,1.066337072502564,0.011437341941527018,-0.3903806361523199,-0.10018551294616265,-0.10747708332133724,-0.39729507437608547,-0.2360416500634666,0.5488565214992559,0.649341134751931,0.7890103938798403,0.8398879644183664,1.2903543347466018,0.9493279009593029
13.1107,80.2459,15,chennai,-27,2025-03-01,0.43365160043183376,-0.44590502331166953,1.2546416937157214,-0.05718795071985312,-0.07446600820707153,0.011437341941527018,-0.3903806361523199,-0.20495840959568604,-0.10747708332133724,-0.39729507437608547,0.4927534710284347,0.5488565214992559,0.649341134751931,1.066337072502564,0.8398879644183664,1.2903543347466018
12.6889,79.9728,69,chengalpattu,-27,2025-03-01,0.2458228324330429,-0.37693365284929703,0.4863111771727046,-0.04757581499831684,0.43365160043183376,-0.07446600820707153,0.011437341941527018,-0.44590502331166953,-0.20495840959568604,-0.10747708332133724,1.2546416937157214,0.4927534710284347,0.5488565214992559,-0.05718795071985312,1.066337072502564,0.8398879644183664
13.1107,80.2459,15,chennai,-26,2025-03-02,-0.5167459377010084,-0.33211193223153296,0.4950222381570285,-0.3188793587144857,0.2458228324330429,0.43365160043183376,-0.07446600820707153,-0.37693365284929703,-0.44590502331166953,-0.20495840959568604,0.4863111771727046,1.2546416937157214,0.4927534710284347,-0.04757581499831684,-0.05718795071985312,1.066337072502564
12.6889,79.9728,69,chengalpattu,-26,2025-03-02,-0.6521052669781633,-0.3032342035014584,0.1340746301860855,-0.050691271755693934,-0.5167459377010084,0.2458228324330429,0.43365160043183376,-0.33211193223153296,-0.37693365284929703,-0.44590502331166953,0.4950222381570285,0.4863111771727046,1.2546416937157214,-0.3188793587144857,-0.04757581499831684,-0.05718795071985312
13.1107,80.2459,15,chennai,-25,2025-03-03,-0.7066095141376363,-0.24648776820378462,0.16390704270129453,-0.5323261808740002,-0.6521052669781633,-0.5167459377010084,0.2458228324330429,-0.3032342035014584,-0.33211193223153296,-0.37693365284929703,0.1340746301860855,0.4950222381570285,0.4863111771727046,-0.050691271755693934,-0.3188793587144857,-0.04757581499831684
12.6889,79.9728,69,chengalpattu,-25,2025-03-03,-1.0842776385991726,-0.39227749180718513,-0.3409863870794375,-0.2874215105748278,-0.7066095141376363,-0.6521052669781633,-0.5167459377010084,-0.24648776820378462,-0.3032342035014584,-0.33211193223153296,0.16390704270129453,0.1340746301860855,0.4950222381570285,-0.5323261808740002,-0.050691271755693934,-0.3188793587144857
13.1107,80.2459,15,chennai,-24,2025-03-04,-0.6379462170499051,-0.1840091629083513,0.3582984445531524,-0.19967002067563105,-1.0842776385991726,-0.7066095141376363,-0.6521052669781633,-0.39227749180718513,-0.24648776820378462,-0.3032342035014584,-0.3409863870794375,0.16390704270129453,0.1340746301860855,-0.2874215105748278,-0.5323261808740002,-0.050691271755693934
12.6889,79.9728,69,chengalpattu,-24,2025-03-04,-0.9878838830423077,-0.4596115263282467,0.2204441913041951,-0.07518565563265557,-0.6379462170499051,-1.0842776385991726,-0.7066095141376363,-0.1840091629083513,-0.39227749180718513,-0.24648776820378462,0.3582984445531524,-0.3409863870794375,0.16390704270129453,-0.19967002067563105,-0.2874215105748278,-0.5323261808740002
13.1107,80.2459,15,chennai,-23,2025-03-05,-0.5708443408519436,-0.23912484610864093,0.4324319969690877,-0.08073944826653719,-0.9878838830423077,-0.6379462170499051,-1.0842776385991726,-0.4596115263282467,-0.1840091629083513,-0.39227749180718513,0.2204441913041951,0.3582984445531524,-0.3409863870794375,-0.07518565563265557,-0.19967002067563105,-0.2874215105748278
12.6889,79.9728,69,chengalpattu,-23,2025-03-05,-0.9995228160132654,-0.4371285140252797,0.06155623494583707,0.31716374516957807,-0.5708443408519436,-0.9878838830423077,-0.6379462170499051,-0.23912484610864093,-0.4596115263282467,-0.1840091629083513,0.4324319969690877,0.2204441913041951,0.3582984445531524,-0.08073944826653719,-0.07518565563265557,-0.19967002067563105
13.1107,80.2459,15,chennai,-22,2025-03-06,-0.7187050194298247,-0.508556949263066,0.8250845267478073,0.3795832207630088,-0.9995228160132654,-0.5708443408519436,-0.9878838830423077,-0.4371285140252797,-0.23912484610864093,-0.4596115263282467,0.06155623494583707,0.4324319969690877,0.2204441913041951,0.31716374516957807,-0.08073944826653719,-0.07518565563265557
12.6889,79.9728,69,chengalpattu,-22,2025-03-06,-0.8893236720959236,-0.8261958701089607,0.7075586204496024,0.09743145058010996,-0.7187050194298247,-0.9995228160132654,-0.5708443408519436,-0.508556949263066,-0.4371285140252797,-0.23912484610864093,0.8250845267478073,0.06155623494583707,0.4324319969690877,0.3795832207630088,0.31716374516957807,-0.08073944826653719
13.1107,80.2459,15,chennai,-21,2025-03-07,-0.8737214853170606,-0.7663232584213119,0.5260296793944237,0.41557311697459515,-0.8893236720959236,-0.7187050194298247,-0.9995228160132654,-0.8261958701089607,-0.508556949263066,-0.4371285140252797,0.7075586204496024,0.8250845267478073,0.06155623494583707,0.09743145058010996,0.3795832207630088,0.31716374516957807
12.6889,79.9728,69,chengalpattu,-21,2025-03-07,-1.0570931827667323,-1.0795930278976378,0.48078192880637505,0.24006111687261414,-0.8737214853170606,-0.8893236720959236,-0.7187050194298247,-0.7663232584213119,-0.8261958701089607,-0.508556949263066,0.5260296793944237,0.7075586204496024,0.8250845267478073,0.41557311697459515,0.09743145058010996,0.3795832207630088
13.1107,80.2459,15,chennai,-20,2025-03-08,-0.3015746534053163,-0.929468050088378,1.3262766008574387,0.0637981987576646,-1.0570931827667323,-0.8737214853170606,-0.8893236720959236,-1.0795930278976378,-0.7663232584213119,-0.8261958701089607,0.48078192880637505,0.5260296793944237,0.7075586204496024,0.24006111687261414,0.41557311697459515,0.09743145058010996
12.6889,79.9728,69,chengalpattu,-20,2025-03-08,-0.8325258240805127,-1.1904443959190374,0.774346837485525,0.19039615277645905,-0.3015746534053163,-1.0570931827667323,-0.8737214853170606,-0.929468050088378,-1.0795930278976378,-0.7663232584213119,1.3262766008574387,0.48078192880637505,0.5260296793944237,0.0637981987576646,0.24006111687261414,0.41557311697459515
13.1107,80.2459,15,chennai,-19,2025-03-09,-0.2803484074530861,-0.7747160455959559,1.1211452484464897,0.0767524118331926,-0.8325258240805127,-0.3015746534053163,-1.0570931827667323,-1.1904443959190374,-0.929468050088378,-1.0795930278976378,0.774346837485525,1.3262766008574387,0.48078192880637505,0.19039615277645905,0.0637981987576646,0.24006111687261414
12.6889,79.9728,69,chengalpattu,-19,2025-03-09,-0.8135347024843697,-1.038378426646262,0.39447339704559553,0.07715690514716841,-0.2803484074530861,-0.8325258240805127,-0.3015746534053163,-0.7747160455959559,-1.1904443959190374,-0.929468050088378,1.1211452484464897,0.774346837485525,1.3262766008574387,0.0767524118331926,0.19039615277645905,0.0637981987576646
13.1107,80.2459,15,chennai,-18,2025-03-10,-0.1933612371531455,-0.4938963125737789,1.2578225521023243,1.132843533114009,-0.8135347024843697,-0.2803484074530861,-0.8325258240805127,-1.038378426646262,-0.7747160455959559,-1.1904443959190374,0.39447339704559553,1.1211452484464897,0.774346837485525,0.07715690514716841,0.0767524118331926,0.19039615277645905
12.6889,79.9728,69,chengalpattu,-18,2025-03-10,-0.4806918659839028,-0.5521395713396353,0.7930175993668142,1.1454824056351947,-0.1933612371531455,-0.8135347024843697,-0.2803484074530861,-0.4938963125737789,-1.038378426646262,-0.7747160455959559,1.2578225521023243,0.39447339704559553,1.1211452484464897,1.132843533114009,0.07715690514716841,0.0767524118331926
13.1107,80.2459,15,chennai,-17,2025-03-11,1.4707732082338683,0.051906445690505905,-0.13015994537763567,0.04629340701235404,-0.4806918659839028,-0.1933612371531455,-0.8135347024843697,-0.5521395713396353,-0.4938963125737789,-1.038378426646262,0.7930175993668142,1.2578225521023243,0.39447339704559553,1.1454824056351947,1.132843533114009,0.07715690514716841
12.6889,79.9728,69,chengalpattu,-17,2025-03-11,1.140355251050856,-0.16228165414122103,-0.23414549591662667,0.05016920963070266,1.4707732082338683,-0.4806918659839028,-0.1933612371531455,0.051906445690505905,-0.5521395713396353,-0.4938963125737789,-0.13015994537763567,0.7930175993668142,1.2578225521023243,0.04629340701235404,1.1454824056351947,1.132843533114009
13.1107,80.2459,15,chennai,-16,2025-03-12,-0.18437157571732357,-0.4747071622399697,0.008899369636684853,-1.1452104342519887,1.140355251050856,1.4707732082338683,-0.4806918659839028,-0.16228165414122103,0.051906445690505905,-0.5521395713396353,-0.23414549591662667,-0.13015994537763567,0.7930175993668142,0.05016920963070266,0.04629340701235404,1.1454824056351947
12.6889,79.9728,69,chengalpattu,-16,2025-03-12,-0.20469572414274728,-0.3664730581813058,-0.33496542981899197,-0.6143543200139208,-0.18437157571732357,1.140355251050856,1.4707732082338683,-0.4747071622399697,-0.16228165414122103,0.051906445690505905,0.008899369636684853,-0.23414549591662667,-0.13015994537763567,-1.1452104342519887,0.05016920963070266,0.04629340701235404
13.1107,80.2459,15,chennai,-15,2025-03-13,-0.5527240885859479,-0.2987541516557867,0.6383549874356252,-0.7694198108311479,-0.20469572414274728,-0.18437157571732357,1.140355251050856,-0.3664730581813058,-0.4747071622399697,-0.16228165414122103,-0.33496542981899197,0.008899369636684853,-0.23414549591662667,-0.6143543200139208,-1.1452104342519887,0.05016920963070266
12.6889,79.9728,69,chengalpattu,-15,2025-03-13,-0.95739744673663,-0.4870875454272247,0.12199309891785191,-0.6139125779903867,-0.5527240885859479,-0.20469572414274728,-0.18437157571732357,-0.2987541516557867,-0.3664730581813058,-0.4747071622399697,0.6383549874356252,-0.33496542981899197,0.008899369636684853,-0.7694198108311479,-0.6143543200139208,-1.1452104342519887
13.1107,80.2459,15,chennai,-14,2025-03-14,-0.08490130693738782,-0.2598432157894771,1.2668908733954547,-0.3200501818274065,-0.95739744673663,-0.5527240885859479,-0.20469572414274728,-0.4870875454272247,-0.2987541516557867,-0.3664730581813058,0.12199309891785191,0.6383549874356252,-0.33496542981899197,-0.6139125779903867,-0.7694198108311479,-0.6143543200139208
12.6889,79.9728,69,chengalpattu,-14,2025-03-14,-0.6091140109577371,-0.5559222782544976,0.6286405791835326,-0.44756501669765375,-0.08490130693738782,-0.95739744673663,-0.5527240885859479,-0.2598432157894771,-0.4870875454272247,-0.2987541516557867,1.2668908733954547,0.12199309891785191,0.6383549874356252,-0.3200501818274065,-0.6139125779903867,-0.7694198108311479
13.1107,80.2459,15,chennai,-13,2025-03-15,-0.08387238075057635,-0.2626427014191042,1.470066238069151,-0.025893735533397917,-0.6091140109577371,-0.08490130693738782,-0.95739744673663,-0.5559222782544976,-0.2598432157894771,-0.4870875454272247,0.6286405791835326,1.2668908733954547,0.12199309891785191,-0.44756501669765375,-0.3200501818274065,-0.6139125779903867
12.6889,79.9728,69,chengalpattu,-13,2025-03-15,-0.591149819964505,-0.6206508469261948,0.964177387612348,-0.08930483652794265,-0.08387238075057635,-0.6091140109577371,-0.08490130693738782,-0.2626427014191042,-0.5559222782544976,-0.2598432157894771,1.470066238069151,0.6286405791835326,1.2668908733954547,-0.025893735533397917,-0.44756501669765375,-0.3200501818274065
13.1107,80.2459,15,chennai,-12,2025-03-16,-0.053176115254688024,-0.3397278589350435,1.0686810488830316,-0.948129563869115,-0.591149819964505,-0.08387238075057635,-0.6091140109577371,-0.6206508469261948,-0.2626427014191042,-0.5559222782544976,0.964177387612348,1.470066238069151,0.6286405791835326,-0.08930483652794265,-0.025893735533397917,-0.44756501669765375
12.6889,79.9728,69,chengalpattu,-12,2025-03-16,-0.36978991739682,-0.5328341107355371,0.6538006827538265,-0.8906484810151287,-0.053176115254688024,-0.591149819964505,-0.08387238075057635,-0.3397278589350435,-0.6206508469261948,-0.2626427014191042,1.0686810488830316,0.964177387612348,1.470066238069151,-0.948129563869115,-0.08930483652794265,-0.025893735533397917
13.1107,80.2459,15,chennai,-11,2025-03-17,0.04279749813937404,0.17021462917691477,1.1171841529863096,-0.3154732133661055,-0.36978991739682,-0.053176115254688024,-0.591149819964505,-0.5328341107355371,-0.3397278589350435,-0.6206508469261948,0.6538006827538265,1.0686810488830316,0.964177387612348,-0.8906484810151287,-0.948129563869115,-0.08930483652794265
12.6889,79.9728,69,chengalpattu,-11,2025-03-17,-0.566902845683689,-0.04932819934620338,0.4971197479531057,-0.41520134527463914,0.04279749813937404,-0.36978991739682,-0.053176115254688024,0.17021462917691477,-0.5328341107355371,-0.3397278589350435,1.1171841529863096,0.6538006827538265,1.0686810488830316,-0.3154732133661055,-0.8906484810151287,-0.948129563869115
13.1107,80.2459,15,chennai,-10,2025-03-18,0.24496324244407633,0.0287935109919855,1.4207064798250504,-0.47284363566249527,-0.566902845683689,0.04279749813937404,-0.36978991739682,-0.04932819934620338,0.17021462917691477,-0.5328341107355371,0.4971197479531057,1.1171841529863096,0.6538006827538265,-0.41520134527463914,-0.3154732133661055,-0.8906484810151287
12.6889,79.9728,69,chengalpattu,-10,2025-03-18,-0.2214356423899364,-0.18146610415850542,0.8485759485339766,-0.5456251107819279,0.24496324244407633,-0.566902845683689,0.04279749813937404,0.0287935109919855,-0.04932819934620338,0.17021462917691477,1.4207064798250504,0.4971197479531057,1.1171841529863096,-0.47284363566249527,-0.41520134527463914,-0.3154732133661055
13.1107,80.2459,15,chennai,-9,2025-03-19,0.2175969690915633,0.2843869960349757,1.2220185887380852,-0.20172752612584538,-0.2214356423899364,0.24496324244407633,-0.566902845683689,-0.18146610415850542,0.0287935109919855,-0.04932819934620338,0.8485759485339766,1.4207064798250504,0.4971197479531057,-0.5456251107819279,-0.47284363566249527,-0.41520134527463914
12.6889,79.9728,69,chengalpattu,-9,2025-03-19,-0.19207421578614128,0.03371195731986947,0.7662237175958531,-0.2781160016328101,0.2175969690915633,-0.2214356423899364,0.24496324244407633,0.2843869960349757,-0.18146610415850542,0.0287935109919855,1.2220185887380852,0.8485759485339766,1.4207064798250504,-0.20172752612584538,-0.5456251107819279,-0.47284363566249527
13.1107,80.2459,15,chennai,-8,2025-03-20,0.06685943602473428,-0.12038882968340894,1.7472389357821467,-0.12142084787830709,-0.19207421578614128,0.2175969690915633,-0.2214356423899364,0.03371195731986947,0.2843869960349757,-0.18146610415850542,0.7662237175958531,1.2220185887380852,0.8485759485339766,-0.2781160016328101,-0.20172752612584538,-0.5456251107819279
12.6889,79.9728,69,chengalpattu,-8,2025-03-20,-0.4535354612180528,-0.4257236641932094,1.3903604262744025,-0.24267220962851457,0.06685943602473428,-0.19207421578614128,0.2175969690915633,-0.12038882968340894,0.03371195731986947,0.2843869960349757,1.7472389357821467,0.7662237175958531,1.2220185887380852,-0.12142084787830709,-0.2781160016328101,-0.20172752612584538
13.1107,80.2459,15,chennai,-7,2025-03-21,0.27955320867436984,0.015719016578181293,1.9170225645545385,0.055666302786648046,-0.4535354612180528,0.06685943602473428,-0.19207421578614128,-0.4257236641932094,-0.12038882968340894,0.03371195731986947,1.3903604262744025,1.7472389357821467,0.7662237175958531,-0.24267220962851457,-0.12142084787830709,-0.2781160016328101
12.6889,79.9728,69,chengalpattu,-7,2025-03-21,-0.17913094615764102,-0.32712021881123476,1.5945814693641327,-0.17511416454938583,0.27955320867436984,-0.4535354612180528,0.06685943602473428,0.015719016578181293,-0.4257236641932094,-0.12038882968340894,1.9170225645545385,1.3903604262744025,1.7472389357821467,0.055666302786648046,-0.24267220962851457,-0.12142084787830709
13.1107,80.2459,15,chennai,-6,2025-03-22,0.47355588565512907,0.11005922870765762,1.5000571373118905,-0.3667294108282311,-0.17913094615764102,0.27955320867436984,-0.4535354612180528,-0.32712021881123476,0.015719016578181293,-0.4257236641932094,1.5945814693641327,1.9170225645545385,1.3903604262744025,-0.17511416454938583,0.055666302786648046,-0.24267220962851457
12.6889,79.9728,69,chengalpattu,-6,2025-03-22,0.11754802619140753,-0.1481828346018197,0.9121052624248039,-0.7528514781082235,0.47355588565512907,-0.17913094615764102,0.27955320867436984,0.11005922870765762,-0.32712021881123476,0.015719016578181293,1.5000571373118905,1.5945814693641327,1.9170225645545385,-0.3667294108282311,-0.17511416454938583,0.055666302786648046
13.1107,80.2459,15,chennai,-5,2025-03-23,0.19416229617594982,0.06751492741892254,1.423417444713186,-0.20070279687260092,0.11754802619140753,0.47355588565512907,-0.17913094615764102,-0.1481828346018197,0.11005922870765762,-0.32712021881123476,0.9121052624248039,1.5000571373118905,1.5945814693641327,-0.7528514781082235,-0.3667294108282311,-0.17511416454938583
12.6889,79.9728,69,chengalpattu,-5,2025-03-23,-0.33263471990458005,-0.21270688334665233,1.0012940934900723,-0.2050725964726729,0.19416229617594982,0.11754802619140753,0.47355588565512907,0.06751492741892254,-0.1481828346018197,0.11005922870765762,1.423417444713186,0.9121052624248039,1.5000571373118905,-0.20070279687260092,-0.7528514781082235,-0.3667294108282311
13.1107,80.2459,15,chennai,-4,2025-03-24,0.03622240432512526,-0.19696930191407028,1.0385037076392605,-0.8347593675152474,-0.33263471990458005,0.19416229617594982,0.11754802619140753,-0.21270688334665233,0.06751492741892254,-0.1481828346018197,1.0012940934900723,1.423417444713186,0.9121052624248039,-0.2050725964726729,-0.20070279687260092,-0.7528514781082235
12.6889,79.9728,69,chengalpattu,-4,2025-03-24,-0.23799790131932433,-0.2822935016875725,0.4904222876740047,-1.1456204667225094,0.03622240432512526,-0.33263471990458005,0.19416229617594982,-0.19696930191407028,-0.21270688334665233,0.06751492741892254,1.0385037076392605,1.0012940934900723,1.423417444713186,-0.8347593675152474,-0.2050725964726729,-0.20070279687260092
13.1107,80.2459,15,chennai,-3,2025-03-25,-0.3737841419377479,-0.4031379526680884,1.1925026723986887,-0.6197411303358271,-0.23799790131932433,0.03622240432512526,-0.33263471990458005,-0.2822935016875725,-0.19696930191407028,-0.21270688334665233,0.4904222876740047,1.0385037076392605,1.0012940934900723,-1.1456204667225094,-0.8347593675152474,-0.2050725964726729
12.6889,79.9728,69,chengalpattu,-3,2025-03-25,-0.7547961366787357,-0.5646752084647668,0.7403658884250172,-0.5599151482930738,-0.3737841419377479,-0.23799790131932433,0.03622240432512526,-0.4031379526680884,-0.2822935016875725,-0.19696930191407028,1.1925026723986887,0.4904222876740047,1.0385037076392605,-0.6197411303358271,-1.1456204667225094,-0.8347593675152474
13.1107,80.2459,15,chennai,-2,2025-03-26,-0.2073328561256345,-0.2455101464327115,1.3444821587359437,-0.2311432057400729,-0.7547961366787357,-0.3737841419377479,-0.23799790131932433,-0.5646752084647668,-0.4031379526680884,-0.2822935016875725,0.7403658884250172,1.1925026723986887,0.4904222876740047,-0.5599151482930738,-0.6197411303358271,-1.1456204667225094
12.6889,79.9728,69,chengalpattu,-2,2025-03-26,-0.7648054773876892,-0.4329091464406594,0.5848124300636732,-0.34626074829812575,-0.2073328561256345,-0.7547961366787357,-0.3737841419377479,-0.2455101464327115,-0.5646752084647668,-0.4031379526680884,1.3444821587359437,0.7403658884250172,1.1925026723986887,-0.2311432057400729,-0.5599151482930738,-0.6197411303358271
13.1107,80.2459,15,chennai,-1,2025-03-27,-0.20567062323370922,0.17225811718081124,1.319910675441184,0.027373804930579195,-0.7648054773876892,-0.2073328561256345,-0.7547961366787357,-0.4329091464406594,-0.2455101464327115,-0.5646752084647668,0.5848124300636732,1.3444821587359437,0.7403658884250172,-0.34626074829812575,-0.2311432057400729,-0.5599151482930738
12.6889,79.9728,69,chengalpattu,-1,2025-03-27,-0.8955383166636595,-0.1619506108072514,0.7642544517403854,0.28002337235707697,-0.20567062323370922,-0.7648054773876892,-0.2073328561256345,0.17225811718081124,-0.4329091464406594,-0.2455101464327115,1.319910675441184,0.5848124300636732,1.3444821587359437,0.027373804930579195,-0.34626074829812575,-0.2311432057400729
13.1107,80.2459,15,chennai,0,2025-03-28,-0.1764159176650035,0.6858358378815363,0.9835628715320297,0.5669639170354923,-0.8955383166636595,-0.20567062323370922,-0.7648054773876892,-0.1619506108072514,0.17225811718081124,-0.4329091464406594,0.7642544517403854,1.319910675441184,0.5848124300636732,0.28002337235707697,0.027373804930579195,-0.34626074829812575
12.6889,79.9728,69,chengalpattu,0,2025-03-28,-0.7515893492415304,0.31361483871320056,0.5221481754295517,0.6117751172719799,-0.1764159176650035,-0.8955383166636595,-0.20567062323370922,0.6858358378815363,-0.1619506108072514,0.17225811718081124,0.9835628715320297,0.7642544517403854,1.319910675441184,0.5669639170354923,0.28002337235707697,0.027373804930579195
13.1107,80.2459,15,chennai,1,2025-03-29,-0.35143481145559036,0.023792752873282055,1.6528512517537055,0.3468814514187147,-0.7515893492415304,-0.1764159176650035,-0.8955383166636595,0.31361483871320056,0.6858358378815363,-0.1619506108072514,0.5221481754295517,0.9835628715320297,0.7642544517403854,0.6117751172719799,0.5669639170354923,0.28002337235707697
12.6889,79.9728,69,chengalpattu,1,2025-03-29,-0.7777814528730815,-0.44770662970622493,1.391020615286085,0.5286807183641548,-0.35143481145559036,-0.7515893492415304,-0.1764159176650035,0.023792752873282055,0.31361483871320056,0.6858358378815363,1.6528512517537055,0.5221481754295517,0.9835628715320297,0.3468814514187147,0.6117751172719799,0.5669639170354923
13.1107,80.2459,15,chennai,2,2025-03-30,0.17674429299285677,-0.0753412968065647,2.000628930554455,0.09195940784992522,-0.7777814528730815,-0.35143481145559036,-0.7515893492415304,-0.44770662970622493,0.023792752873282055,0.31361483871320056,1.391020615286085,1.6528512517537055,0.5221481754295517,0.5286807183641548,0.3468814514187147,0.6117751172719799
12.6889,79.9728,69,chengalpattu,2,2025-03-30,-0.46702478964831484,-0.46966043520350725,1.3594717133941254,0.028905883907103594,0.17674429299285677,-0.7777814528730815,-0.35143481145559036,-0.0753412968065647,-0.44770662970622493,0.023792752873282055,2.000628930554455,1.391020615286085,1.6528512517537055,0.09195940784992522,0.5286807183641548,0.3468814514187147
13.1107,80.2459,15,chennai,3,2025-03-31,-0.23430463277816735,-0.1391974432490576,1.3705544030782333,0.14501160255595053,-0.46702478964831484,0.17674429299285677,-0.7777814528730815,-0.46966043520350725,-0.0753412968065647,-0.44770662970622493,1.3594717133941254,2.000628930554455,1.391020615286085,0.028905883907103594,0.09195940784992522,0.5286807183641548
12.6889,79.9728,69,chengalpattu,3,2025-03-31,-0.6159212717757614,-0.565304157047704,1.0449580068641031,-0.009117491496230134,-0.23430463277816735,-0.46702478964831484,0.17674429299285677,-0.1391974432490576,-0.46966043520350725,-0.0753412968065647,1.3705544030782333,1.3594717133941254,2.000628930554455,0.14501160255595053,0.028905883907103594,0.09195940784992522
13.1107,80.2459,15,chennai,4,2025-04-01,-0.33765247080179384,-0.33270965570162403,1.4082544992295878,0.3668258705690104,-0.6159212717757614,-0.23430463277816735,-0.46702478964831484,-0.565304157047704,-0.1391974432490576,-0.46966043520350725,1.0449580068641031,1.3705544030782333,1.3594717133941254,-0.009117491496230134,0.14501160255595053,0.028905883907103594
12.6889,79.9728,69,chengalpattu,4,2025-04-01,-0.7642969986930646,-0.6783901835327218,1.0169623921956512,0.17976852815991332,-0.33765247080179384,-0.6159212717757614,-0.23430463277816735,-0.33270965570162403,-0.565304157047704,-0.1391974432490576,1.4082544992295878,1.0449580068641031,1.3705544030782333,0.3668258705690104,-0.009117491496230134,0.14501160255595053
13.1107,80.2459,15,chennai,5,2025-04-02,0.2720551634949978,0.2628926150948547,1.4215046199033767,-0.09460951178214005,-0.7642969986930646,-0.33765247080179384,-0.6159212717757614,-0.6783901835327218,-0.33270965570162403,-0.565304157047704,1.0169623921956512,1.4082544992295878,1.0449580068641031,0.17976852815991332,0.3668258705690104,-0.009117491496230134
12.6889,79.9728,69,chengalpattu,5,2025-04-02,-0.15401174525612876,-0.020854546033988175,1.1359480478945059,-0.21491723619499517,0.2720551634949978,-0.7642969986930646,-0.33765247080179384,0.2628926150948547,-0.6783901835327218,-0.33270965570162403,1.4215046199033767,1.0169623921956512,1.4082544992295878,-0.09460951178214005,0.17976852815991332,0.3668258705690104
13.1107,80.2459,15,chennai,6,2025-04-03,-0.39143720699362355,0.6091651596099931,-0.24946206380960154,0.19386900727303094,-0.15401174525612876,0.2720551634949978,-0.7642969986930646,-0.020854546033988175,0.2628926150948547,-0.6783901835327218,1.1359480478945059,1.4215046199033767,1.0169623921956512,-0.21491723619499517,-0.09460951178214005,0.17976852815991332
12.6889,79.9728,69,chengalpattu,6,2025-04-03,-0.45582955882081455,0.3886348133624884,-0.845918666458028,-0.22359829545297646,-0.39143720699362355,-0.15401174525612876,0.2720551634949978,0.6091651596099931,-0.020854546033988175,0.2628926150948547,-0.24946206380960154,1.1359480478945059,1.4215046199033767,0.19386900727303094,-0.21491723619499517,-0.09460951178214005
13.1107,80.2459,15,chennai,7,2025-04-04,0.13630062887632305,0.1868695933523294,0.21662980048240532,-1.011439708879648,-0.45582955882081455,-0.39143720699362355,-0.15401174525612876,0.3886348133624884,0.6091651596099931,-0.020854546033988175,-0.845918666458028,-0.24946206380960154,1.1359480478945059,-0.22359829545297646,0.19386900727303094,-0.21491723619499517
12.6889,79.9728,69,chengalpattu,7,2025-04-04,-0.4658858843492108,0.19022851566883717,-0.25650244883208234,-0.6581621207711341,0.13630062887632305,-0.45582955882081455,-0.39143720699362355,0.1868695933523294,0.3886348133624884,0.6091651596099931,0.21662980048240532,-0.845918666458028,-0.24946206380960154,-1.011439708879648,-0.22359829545297646,0.19386900727303094
